,type,longitude,latitude
9370,other,114.026426047706,22.52452715573418
9371,other,114.0264369783672,22.52438555697934
9372,other,114.0265164731652,22.52441101082412
9373,other,114.02623589469285,22.52447722323287
9374,other,114.02638252082896,22.524643609080588
9375,other,114.02611597445588,22.52422196393244
9376,other,114.02604635128576,22.524236269278465
9377,other,114.02606318475652,22.52419219072377
9378,other,114.02621284097084,22.52422799660129
9379,other,114.02619532755628,22.524297732629545
9380,other,114.02630802773974,22.524362161966216
9381,other,114.02632971162834,22.524303761567204
9382,other,114.02660661286149,22.524540365345548
9383,other,114.02655406950076,22.524689555026185
9384,other,114.02660739791406,22.524614863269576
9385,other,114.0265381908663,22.52459413040215
9386,other,114.0266398801833,22.52444119546893
9387,other,114.02731995951952,22.52415313735928
9388,other,114.02726478158203,22.524306000797296
9389,other,114.02707522196071,22.524257964394756
9390,other,114.02705633780238,22.52387932214149
9391,other,114.02755582048334,22.52456844666964
9392,other,114.0274624971934,22.524521499892188
9393,other,114.10654771760984,22.55957896890898
9394,other,114.10570697318566,22.559547099186656
9395,other,114.10670082286624,22.560186641856337
9396,other,114.10653789841264,22.56090576493203
9397,other,114.1064054778371,22.561636433472508
9398,other,114.15894996941728,22.562646800593107
9399,other,114.15986710456716,22.563956901078548
9400,other,114.15988484094552,22.56284075143152
9401,other,114.1598865195284,22.563332610842306
9402,other,114.15798892262151,22.562627041147167
9403,other,114.15801745110852,22.56208440218671
9404,other,114.1607288896411,22.564016223164305
9405,other,114.15799977994624,22.563311454329156
9406,other,114.15894366380154,22.563312277412237
9407,other,114.15797791690731,22.563856656709493
9408,other,114.15893835150302,22.56388151789226
9409,other,114.1607482770651,22.563580064212896
9410,other,114.16079286749508,22.563147247913463
9411,other,114.15916654264636,22.563187743225782
9412,other,114.08200119948452,22.53258932164052
9413,other,114.08120640540795,22.53236867792504
9414,other,114.0873725,22.5363823
9415,other,114.08780940806952,22.536751087827987
9416,other,114.08699305000002,22.5360467
9417,other,114.08726264585384,22.536768283357564
9418,other,114.08688712148106,22.53637687517824
9419,other,114.08628072480565,22.5379889547205
9420,other,114.08498925947,22.53793139913238
9421,other,114.08467857085355,22.53790139762144
9422,other,114.1579068448556,22.56641747875277
9423,other,114.15798896979202,22.564489660399136
9424,other,114.16092814945948,22.56561752996415
9425,other,114.16091764711308,22.566040074672426
9426,other,114.15796990140984,22.565968466058575
9427,other,114.1579861614728,22.56520943813704
9428,other,114.15799094180674,22.564842300463265
9429,other,114.15796713695444,22.565609562673774
9430,other,114.16070498818414,22.56643546229707
9431,other,114.15985175796474,22.56506676199702
9432,other,114.15985215620547,22.56450963107369
9433,other,114.15891435963044,22.564497131634557
9434,other,114.16078046966504,22.5645216769133
9435,other,114.16071834469442,22.5650909002025
9436,other,114.15898442596033,22.565070600109667
9437,other,114.15795635,22.56543205
9438,other,114.15983777430492,22.56481052538546
9439,other,113.97343577151725,22.677537450724653
9440,other,113.97798827424214,22.682661164378647
9441,other,113.9738098,22.67756225
9442,other,113.9752363,22.6808577
9443,other,113.97804295,22.6822024
9444,other,113.9748527821848,22.68065084638183
9445,other,113.9890542,22.67930065
9446,other,113.97422215000002,22.67777315
9447,other,113.9746609820906,22.678263246547974
9448,other,113.9734558978882,22.67779014719901
9449,other,113.9744463216217,22.6840345587566
9450,other,113.9745303179094,22.678196453452024
9451,other,113.97792448122576,22.682793395602708
9452,other,113.97410008158664,22.677976398081373
9453,other,113.97759095000004,22.683473100000004
9454,other,113.97805208122055,22.682528945595035
9455,other,113.9746524179094,22.677993253452023
9456,other,113.97280937714874,22.67717914316507
9457,other,113.97528485,22.681829449999995
9458,other,113.9737182349648,22.67771465483135
9459,other,113.9778491882068,22.68260402682756
9460,other,113.97748155734864,22.681855081248937
9461,other,113.97282575948634,22.67706402715049
9462,other,113.97791298122576,22.682471795602705
9463,other,113.97751065,22.68322685
9464,other,113.9742511944594,22.67805366791047
9465,other,113.9773478,22.6818001
9466,other,113.975054,22.6805966
9467,other,113.97403049999998,22.677807949999995
9468,other,113.9773528,22.6824374
9469,other,113.9743792,22.67811915
9470,other,113.97748388119284,22.68249124503478
9471,other,113.97557695,22.68210485
9472,other,113.97824588943185,22.68212732770164
9473,other,113.97231602284232,22.677349606831772
9474,other,113.9739404,22.677629050000004
9475,other,113.9774486,22.6837547
9476,other,113.9750302,22.6809155
9477,other,113.97764864189632,22.68267416867006
9478,other,113.97229965,22.67746485
9479,other,113.97767590000002,22.68209335
9480,other,113.97790385,22.68214525
9481,other,113.9776086,22.68190725
9482,other,113.9725122728414,22.677057406838244
9483,other,113.97708295,22.6816913
9484,other,113.97458265,22.6833681
9485,other,113.97451035243442,22.683467364336927
9486,other,113.97784004189629,22.682277468670065
9487,other,113.97492760000004,22.680530000000005
9488,other,113.97297627721476,22.67716764035802
9489,other,113.97416740017516,22.67819313323447
9490,other,113.97810674189633,22.682070168670062
9491,other,113.97811588122578,22.6823966956027
9492,other,113.9775448,22.6820395
9493,other,113.9746318448305,22.68380575911311
9494,other,113.97249595,22.6771726
9495,other,113.9745013,22.677915950000003
9496,other,113.97771004999998,22.6825469
9497,other,113.97227305590948,22.677652315001943
9498,other,113.97778775810367,22.682731331329943
9499,other,113.97385809959574,22.6777661168882
9500,other,113.97478305,22.67806005
9501,other,113.97495717811958,22.68104971345688
9502,other,113.97238147284142,22.676888806838253
9503,other,113.97721135783937,22.681744081301677
9504,other,113.9771516,22.6843424
9505,other,113.97401630017514,22.678115833234468
9506,other,113.9744975,22.68101435
9507,other,113.97818205000002,22.68225955
9508,other,113.97490524999998,22.68084495
9509,other,113.972624946146,22.677413372213863
9510,other,113.9746915,22.6809003
9511,other,113.9723324,22.67723445
9512,other,113.97234872715858,22.67711919316176
9513,other,113.97236510000002,22.67700405
9514,other,113.97797915,22.68233465
9515,other,113.97252860000002,22.67694225
9516,other,113.97773970809315,22.68196113133124
9517,other,113.97777625810367,22.682409731329944
9518,other,113.9743732820906,22.67785044654798
9519,other,113.9745388,22.67838305
9520,other,113.9779652812206,22.68201794559504
9521,other,113.9740915179094,22.677706353452024
9522,other,113.97748100656727,22.68217173120184
9523,other,113.97396941236153,22.677909571374617
9524,other,113.9751101,22.6807865
9525,other,113.98981528183776,22.67742996250075
9526,other,113.9744403,22.67801755
9527,other,113.97359506722734,22.67758528080356
9528,other,113.9778606569829,22.682925631225626
9529,other,113.9775818217371,22.68281256578996
9530,other,113.974722,22.67816165
9531,other,113.97729391564177,22.68406079900349
9532,other,113.97479081573876,22.68360169875068
9533,other,113.9726659728414,22.67712450683825
9534,other,113.9776142,22.68437
9535,other,113.9726823,22.67700925
9536,other,113.9724376,22.67754435
9537,other,113.97482675,22.68097165
9538,other,113.9727865957612,22.677339722351988
9539,other,113.9779112,22.683782300000004
9540,other,113.97461095,22.681082600000003
9541,other,113.9743122,22.67795205
9542,other,113.97388570017516,22.678049033234476
9543,other,113.97373456676536,22.67797175933829
9544,other,113.97427265,22.684293000000004
9545,other,113.97429546694065,22.678258642581376
9546,other,113.9741534179028,22.677870854772223
9547,other,113.9776097,22.6822305
9548,other,113.9745914,22.67809485
9549,other,113.9747467623472,22.681152533952734
9550,other,113.9751368132562,22.68368550121427
9551,other,113.9724701648012,22.677334419103754
9552,other,113.9777771,22.68329115
9553,other,113.97772495963228,22.68286589408228
9554,other,113.97757443302628,22.683139349674786
9555,other,113.97358218021236,22.677906940720757
9556,other,113.9773478767881,22.68275307521677
9557,other,113.97531591895768,22.68073886745818
9558,other,113.97755105359312,22.68236411613696
9559,other,113.97477389119106,22.68077859034013
9560,other,113.97722487288245,22.6827025332934
9561,other,113.97498536016155,22.680725231413685
9562,other,113.9772886684808,22.682570297649782
9563,other,114.0185899158716,22.53111732263479
9564,other,114.01801937037388,22.530936155221184
9565,other,114.01839432821086,22.531009697974785
9566,other,114.01894976142611,22.53111409993157
9567,other,114.01991552231182,22.52875891819882
9568,other,114.01876599289923,22.53111570556578
9569,other,114.01817587718972,22.53103830792329
9570,other,114.01740531336154,22.52951386470217
9571,other,114.01726796873052,22.52988236518639
9572,other,114.01701728150115,22.530663175639823
9573,other,114.0171305746343,22.5302508643794
9574,other,114.01867414748808,22.530472457905944
9575,other,114.01920726145488,22.530613643879395
9576,other,114.01775042874924,22.52995631414969
9577,other,114.01732462576544,22.53066313776107
9578,other,114.01774746533026,22.52993229741528
9579,other,114.02099585,22.526666150000004
9580,other,114.02090025,22.52737145
9581,other,114.01973438290848,22.52758200645981
9582,other,114.02062015,22.5270828
9583,other,114.0193112164075,22.528545000498795
9584,other,114.01941953143056,22.52867379103676
9585,other,114.02075936734578,22.526802644922043
9586,other,114.01915320000002,22.52792055
9587,other,114.0197896,22.5290484
9588,other,114.01905341754558,22.528407960472013
9589,other,114.01927044352168,22.52848908292135
9590,other,114.01965455,22.52806435
9591,other,114.020224,22.5281185
9592,other,114.0200413,22.52804535
9593,other,114.0199956481474,22.528904932616346
9594,other,114.01954448290846,22.527500906459803
9595,other,114.0214166,22.526623049999998
9596,other,114.0192618,22.52808245
9597,other,114.0202141590525,22.528785447508408
9598,other,114.02015405,22.527351799999995
9599,other,114.02030665,22.52824065
9600,other,114.01984108352389,22.527744257665383
9601,other,114.02013593483537,22.52762336097904
9602,other,114.02010547098068,22.528845463550525
9603,other,114.02119338717247,22.52762819700453
9604,other,114.01993533309934,22.5276866741547
9605,other,114.0208566,22.526946299999995
9606,other,114.02087763265422,22.52673435507796
9607,other,114.01937225000002,22.528245700000003
9608,other,114.01982975,22.52752595
9609,other,114.02052293479152,22.52693912242347
9610,other,114.02078595,22.52720565
9611,other,114.02100800000002,22.52730925
9612,other,114.02064115,22.52687085
9613,other,114.02121705,22.526956849999998
9614,other,114.01936324999998,22.52803045
9615,other,114.02001565,22.5282458
9616,other,114.02054755,22.5276265
9617,other,114.01917619999998,22.52854665
9618,other,114.02133133319674,22.527122657107423
9619,other,114.02155590627548,22.526342872627463
9620,other,114.0212984,22.5266913
9621,other,114.02111155,22.5274553
9622,other,114.02068464967266,22.527495883192582
9623,other,114.01924883169076,22.52786508940508
9624,other,114.020896,22.5275797
9625,other,114.01984305,22.52794915
9626,other,114.02100375,22.5275175
9627,other,114.02049313391691,22.527373208987537
9628,other,114.02013555,22.52798775
9629,other,114.01974875,22.52800675
9630,other,114.01925855,22.52827455
9631,other,114.01977329999998,22.52864165
9632,other,114.02154265629312,22.52656631728412
9633,other,114.02131229999998,22.527309050000003
9634,other,114.01945753343736,22.5279728736535
9635,other,114.01997930191231,22.52726618442381
9636,other,114.02178815,22.52640865
9637,other,114.01953985,22.52769635
9638,other,114.01956454988152,22.52812821661426
9639,other,114.01936265,22.52843275
9640,other,114.01998836264444,22.528509272833237
9641,other,114.01908665896116,22.52823011635609
9642,other,114.01904775896116,22.52817261635609
9643,other,114.01974679956984,22.527801816471055
9644,other,114.0201708,22.527149
9645,other,114.01994705,22.52810295
9646,other,114.0206234,22.5275658
9647,other,114.0198002976426,22.528833082667767
9648,other,114.02045443291256,22.52768180619611
9649,other,114.0200513874511,22.528755726814413
9650,other,114.01994156660956,22.52789789261489
9651,other,114.01934455,22.5278096
9652,other,114.02050187945105,22.52715103667937
9653,other,114.01975855000002,22.528218050000003
9654,other,114.02142830120856,22.527630116392377
9655,other,114.0194034,22.5284887
9656,other,114.0200358332612,22.52784032400592
9657,other,114.01921490880964,22.528603816415703
9658,other,114.02013521614684,22.528172776820693
9659,other,114.0212012,22.5265476
9660,other,114.02023550000004,22.527565899999995
9661,other,114.0196643,22.52827565
9662,other,114.01967906660953,22.52869924260358
9663,other,114.01956623364134,22.52833555808265
