,type,longitude,latitude
27372,waste_disposal,4.974380692508099,52.32564989173668
27373,other,4.974189324063461,52.32551505360939
27374,parking,4.976810349365766,52.32306125564988
27375,parking,4.972886500107939,52.32520754967664
27376,bicycle_parking,4.97302255,52.325075
27377,other,4.974068137267665,52.32493920909784
27378,bicycle_parking,4.973616900406955,52.3251202928228
27379,waste_disposal,4.973314015268356,52.32557734825463
27380,bicycle_parking,4.9733833787131445,52.32553709599063
27381,bicycle_parking,4.973311576505742,52.32509971177318
27382,waste_disposal,4.973859433606294,52.32477434319306
27383,bicycle_parking,4.974000464546899,52.32474836666667
27384,bicycle_parking,4.97394831319249,52.32480453944754
27385,waste_disposal,4.973993462598806,52.32445741442067
27386,other,4.974562969343827,52.3233904331732
27387,bicycle_parking,4.9745932997895,52.32385334487997
27388,waste_disposal,4.974310536938764,52.32394048077423
27389,parking_space,4.944388999999998,52.29459129999999
27390,parking_space,4.944406333864744,52.29457230047472
27391,parking_space,4.944423666135254,52.29455329952526
27392,parking_space,4.944441000000001,52.29453430000001
27393,parking_space,4.944458280796943,52.29451526613593
27394,parking_space,4.9444756000000005,52.29449625000001
27395,parking_space,4.9444929,52.29447725
27396,parking_space,4.944510219203057,52.29445823386408
27397,parking_space,4.944527533864745,52.294439200474734
27398,parking_space,4.944544866135255,52.29442019952528
27399,parking_space,4.944562200000001,52.29440120000001
27400,parking_space,4.944579500000001,52.29438220000001
27401,parking_space,4.944596800000001,52.29436319999999
27402,parking_space,4.944614099999999,52.2943442
27403,parking_space,4.944631400000001,52.29432520000001
27404,parking_space,4.9446487,52.2943062
27405,parking_space,4.944666000000001,52.2942872
27406,parking_space,4.94424013388828,52.294548250497
27407,parking_space,4.944176349999999,52.2945265
27408,parking_space,4.94425746611172,52.29452924950302
27409,parking_space,4.944193684119425,52.29450750067615
27410,parking_space,4.944274819203057,52.29451023386408
27411,parking_space,4.944211,52.29448850000001
27412,parking_space,4.944292100000001,52.29449120000001
27413,parking_space,4.944228299999999,52.294469500000005
27414,parking_space,4.9442456,52.2944505
27415,parking_space,4.944309400000001,52.2944722
27416,parking_space,4.944262895643065,52.29443146520651
27417,parking_space,4.9443267,52.294453200000014
27418,parking_space,4.944344033864744,52.294434200474726
27419,parking_space,4.944280249999999,52.29441245
27420,parking_space,4.944361346934329,52.29441516566192
27421,parking_space,4.944297604356934,52.29439343479349
27422,parking_space,4.9443787,52.29439615
27423,parking_space,4.944314900000001,52.29437440000002
27424,parking_space,4.944395999999999,52.29437714999999
27425,parking_space,4.944332200000001,52.2943554
27426,parking_space,4.944413319203057,52.29435813386408
27427,parking_space,4.944349499999999,52.294336400000006
27428,parking_space,4.944366815880577,52.294317399323866
27429,parking_space,4.9444306000000005,52.29433910000001
27430,parking_space,4.944447933864744,52.29432010047473
27431,parking_space,4.944384150000002,52.2942984
27432,parking_space,4.944465196783681,52.29430111561058
27433,parking_space,4.944401434122143,52.29427940067707
27434,parking_space,4.944418699999998,52.2942604
27435,parking_space,4.944482500000001,52.29428214999999
27436,parking_space,4.944436,52.29424140000001
27437,parking_space,4.9444998,52.29426315
27438,parking_space,4.944517119203057,52.29424413386407
27439,parking_space,4.944453315880577,52.29422239932386
27440,parking_space,4.944488070157655,52.294184284088935
27441,parking_space,4.944551830918108,52.29420601616388
27442,parking_space,4.944470663877924,52.29420336655862
27443,parking_space,4.94453445,52.294225100000006
27444,parking_space,4.94434935,52.2941405
27445,parking_space,4.944285549999999,52.29411875
27446,parking_space,4.944037619203057,52.29448273386407
27447,parking_space,4.943973815880575,52.29446099932386
27448,parking_space,4.944054933864745,52.29446370047473
27449,parking_space,4.94399115,52.294442
27450,parking_space,4.944072266135256,52.29444469952527
27451,parking_space,4.944008463877926,52.29442296655863
27452,parking_space,4.9440896,52.294425700000005
27453,parking_space,4.9440258,52.29440395
27454,parking_space,4.944043099999999,52.29438495
27455,parking_space,4.9441069,52.2944067
27456,parking_space,4.944060420283753,52.29436593411914
27457,parking_space,4.944124180796942,52.294387666135925
27458,parking_space,4.944141500000001,52.29436865
27459,parking_space,4.944077715880577,52.29434689932388
27460,parking_space,4.944158833888281,52.294349650496976
27461,parking_space,4.944095049999999,52.29432789999999
27462,parking_space,4.944176185338906,52.2943306333887
27463,parking_space,4.944112384119424,52.294308900676135
27464,parking_space,4.944193499999999,52.29431160000001
27465,parking_space,4.944331930841736,52.29415956613784
27466,parking_space,4.944129700000002,52.2942899
27467,parking_space,4.944268150000003,52.29413785
27468,parking_space,4.944210800000001,52.2942926
27469,parking_space,4.944146999999999,52.2942709
27470,parking_space,4.9443146,52.29417860000001
27471,parking_space,4.9442508,52.2941569
27472,parking_space,4.944233499999998,52.294175900000006
27473,parking_space,4.944228099999999,52.2942736
27474,parking_space,4.944164279716247,52.29425186588087
27475,parking_space,4.9442973000000014,52.29419760000001
27476,parking_space,4.9442162000000005,52.2941949
27477,parking_space,4.9442627,52.29423560000001
27478,parking_space,4.944245400000001,52.2942546
27479,parking_space,4.944181615856876,52.294232849301785
27480,parking_space,4.94428,52.294216599999984
27481,parking_space,4.944198954514598,52.294213884847245
27482,parking_space,4.944075100000001,52.29414519999999
27483,parking_space,4.9440924,52.29412620000001
27484,parking_space,4.9441097,52.2941072
27485,parking_space,4.944126999999998,52.2940882
27486,parking_space,4.9440632,52.29406645000001
27487,parking_space,4.944045879716249,52.294085465880855
27488,parking_space,4.9440286,52.29410450000001
27489,parking_space,4.944011299999999,52.294123500000005
27490,parking_space,4.943994036261158,52.2941424834503
27491,parking_space,4.944057849999998,52.2941642
27492,parking_space,4.94397675,52.29416145
27493,parking_space,4.9440406,52.29418319999999
27494,parking_space,4.943959413835556,52.29418046655712
27495,parking_space,4.944023266135256,52.29420219952527
27496,parking_space,4.943942099999998,52.2941995
27497,parking_space,4.944005950000002,52.29422120000002
27498,parking_space,4.943769100000003,52.29438965
27499,parking_space,4.9438329,52.2944114
27500,parking_space,4.943786420283752,52.29437063411914
27501,parking_space,4.943850180796943,52.29439236613592
27502,parking_space,4.9439248,52.29421850000001
27503,parking_space,4.943988649999999,52.29424019999999
27504,parking_space,4.943803699999998,52.2943516
27505,parking_space,4.943867519203057,52.29437333386407
27506,parking_space,4.943907500000002,52.2942375
27507,parking_space,4.943971369246323,52.29425923386461
27508,parking_space,4.943890220283751,52.29425653411915
27509,parking_space,4.943954030753679,52.2942782661354
27510,parking_space,4.943820999999999,52.2943326
27511,parking_space,4.943884833864744,52.29435430047474
27512,parking_space,4.943855579716248,52.29429456588086
27513,parking_space,4.943936750000001,52.2942973
27514,parking_space,4.943872899999999,52.29427555
27515,parking_space,4.943838300000001,52.29431360000001
27516,parking_space,4.94390215,52.29433530000001
27517,parking_space,4.943919449999999,52.2943163
27518,parking_space,4.943407249999999,52.29487465
27519,parking_space,4.943343132868851,52.2948532995073
27520,parking_space,4.943428632850471,52.294850649488936
27521,parking_space,4.943364467131148,52.29482930049269
27522,parking_space,4.943794999999999,52.29495105000001
27523,parking_space,4.943777734122143,52.29497010067707
27524,parking_space,4.943760465877859,52.29498909932295
27525,parking_space,4.9437432,52.2950081
27526,parking_space,4.943599483866654,52.294955400475374
27527,parking_space,4.943616769267738,52.294936383841005
27528,parking_space,4.9436340307322615,52.29491731615899
27529,parking_space,4.94365135,52.29489829999999
27530,parking_space,4.943587479694684,52.294876615904606
27531,parking_space,4.943570254402805,52.2948956847513
27532,parking_space,4.94355295,52.2949147
27533,parking_space,4.943535665877859,52.29493369932295
27534,parking_space,4.9437387,52.2945067
27535,parking_space,4.943674900000002,52.294485
27536,parking_space,4.9437214,52.294525700000015
27537,parking_space,4.9436576,52.294504
27538,parking_space,4.943704116133348,52.29454469952462
27539,parking_space,4.943640279694681,52.2945230159046
27540,parking_space,4.94368685,52.29456375
27541,parking_space,4.943623020305319,52.2945420840954
27542,parking_space,4.943548564573196,52.294715916611445
27543,parking_space,4.94348478621008,52.29469428344144
27544,parking_space,4.943669550000001,52.2945828
27545,parking_space,4.9436057341221415,52.29456110067705
27546,parking_space,4.94356585,52.294696900000005
27547,parking_space,4.943502029737796,52.2946752159053
27548,parking_space,4.943652283866655,52.29460180047538
27549,parking_space,4.943588465877856,52.29458009932294
27550,parking_space,4.94358315,52.29467789999999
27551,parking_space,4.943519334122141,52.29465620067706
27552,parking_space,4.943635,52.2946208
27553,parking_space,4.943571179694684,52.2945991159046
27554,parking_space,4.943600416133347,52.29465889952463
27555,parking_space,4.9435366,52.2946372
27556,parking_space,4.94355392030532,52.29461818409539
27557,parking_space,4.9436177,52.29463985
27558,parking_space,4.943942396889851,52.29458281570522
27559,parking_space,4.943878600000001,52.29456115000001
27560,parking_space,4.94392516926774,52.29460188384102
27561,parking_space,4.943861299999999,52.2945802
27562,parking_space,4.943717730732259,52.29483011615897
27563,parking_space,4.943653934094432,52.29480845065487
27564,parking_space,4.94390785,52.29462089999999
27565,parking_space,4.943844034122143,52.29459920067706
27566,parking_space,4.943735049999997,52.2948111
27567,parking_space,4.9436712,52.2947894
27568,parking_space,4.943890583866654,52.294639900475374
27569,parking_space,4.943826765877859,52.29461819932293
27570,parking_space,4.943752316133347,52.29479209952463
27571,parking_space,4.943688499999999,52.2947704
27572,parking_space,4.943873299999999,52.2946589
27573,parking_space,4.943809479694682,52.29463721590459
27574,parking_space,4.943769619224453,52.294773083840525
27575,parking_space,4.943705800000002,52.29475140000001
27576,parking_space,4.943855999999999,52.29467794999999
27577,parking_space,4.943792220305316,52.2946562840954
27578,parking_space,4.943786864573195,52.29475401661144
27579,parking_space,4.943723086210079,52.29473238344144
27580,parking_space,4.943838716133346,52.29469699952461
27581,parking_space,4.943774900000001,52.2946753
27582,parking_space,4.943804150000002,52.294735
27583,parking_space,4.9437403297377935,52.2947133159053
27584,parking_space,4.943757634122142,52.29469430067706
27585,parking_space,4.943821450000001,52.29471600000001
27586,parking_space,4.944086234122143,52.294630900677056
27587,parking_space,4.944068965877858,52.29464989932293
27588,parking_space,4.944051679694681,52.2946689159046
27589,parking_space,4.944034420305317,52.2946879840954
27590,parking_space,4.944017100000001,52.294707
27591,parking_space,4.943999799999999,52.294726
27592,parking_space,4.943982513789919,52.29474501655857
27593,parking_space,4.943965286210083,52.29476408344143
27594,parking_space,4.943948,52.29478309999999
27595,parking_space,4.943930699999998,52.29480209999999
27596,parking_space,4.9439134,52.2948211
27597,parking_space,4.943896134094432,52.29484015065487
27598,parking_space,4.943878849999998,52.294859200000005
27599,parking_space,4.943861565877857,52.29487819932294
27600,parking_space,4.94415005,52.29465260000001
27601,parking_space,4.944132783866653,52.29467160047538
27602,parking_space,4.944115500000001,52.2946906
27603,parking_space,4.944098199999998,52.29470965
27604,parking_space,4.9440809161333465,52.29472869952463
27605,parking_space,4.94406365,52.294747700000016
27606,parking_space,4.94404635,52.29476669999999
27607,parking_space,4.944029083840372,52.29478575045309
27608,parking_space,4.9440118,52.29480480000001
27609,parking_space,4.943994500000001,52.29482380000001
27610,parking_space,4.943977216133345,52.294842799524616
27611,parking_space,4.94395993073226,52.294861816158985
27612,parking_space,4.943942669267741,52.29488088384102
27613,parking_space,4.943925383866652,52.294899900475365
27614,parking,4.9475188129059005,52.29262058757784
27615,parking,4.947450941788639,52.29310090236915
27616,parking,4.946953367626298,52.292526218653286
27617,parking,4.946429063907185,52.29234563878059
27618,parking,4.945927530059838,52.292173097302175
27619,parking_space,4.946442999955076,52.2926057338906
27620,parking_space,4.946411932720386,52.29258767316538
27621,parking_space,4.946380808595133,52.29257070540318
27622,parking_space,4.946350060601096,52.29255421476291
27623,parking_space,4.946319566020812,52.29253758141371
27624,parking_space,4.94628865297676,52.29252008808194
27625,parking_space,4.946257247155,52.29250273127334
27626,parking_space,4.946224722676727,52.29248522601271
27627,parking_space,4.946193182626965,52.29246765441965
27628,parking_space,4.946161930925456,52.29245034006387
27629,parking_space,4.946123467384072,52.29242944096156
27630,parking_space,4.946085378686401,52.292407803502265
27631,parking_space,4.946053281828211,52.2923906850292
27632,parking_space,4.946021206643756,52.292373327072006
